1502954778.95	100.263	88.6875	33.375
1502954780.96	100.258	88.6875	33.3125
1502954782.96	100.254	89.75	33.3125
1502954784.97	100.25675	89.8125	33.3125
1502954786.98	100.258	89.625	33.375
1502954788.99	100.25675	89.1875	33.375
1502954790.99	100.26925	88.375	33.375
1502954793.0	100.26575	88.1875	33.4375
1502954795.01	100.2695	88.375	33.4375
1502954797.01	100.27	88.5	33.4375
1502954799.02	100.27175	88.25	33.4375
1502954801.03	100.27175	88.3125	33.4375
1502954803.04	100.26975	88.4375	33.5
1502954805.04	100.26925	88.4375	33.5
1502954807.05	100.2695	88.0	33.5
1502954809.06	100.26875	88.1875	33.5
1502954811.06	100.27075	88.375	33.5
1502954813.07	100.2685	88.375	33.5
1502954815.08	100.26775	88.4375	33.5625
1502954817.09	100.2715	88.3125	33.5625
1502954819.09	100.275	87.9375	33.5625
1502954821.1	100.267	88.0625	33.5625
1502954823.11	100.262	89.0	33.5625
1502954825.12	0.35425	88.875	33.5625
1502954826.69	100.26625	88.5625	33.5625
1502954828.71	100.26475	88.8125	33.5625
1502954830.71	100.26575	88.75	33.5625
1502954832.72	100.2665	88.4375	33.5625
1502954834.73	100.26675	88.625	33.5625
1502954836.74	100.27825	88.0	33.5
1502954838.74	100.2635	88.3125	33.4375
1502954840.75	100.26775	88.6875	33.5
1502954842.76	100.271	88.1875	33.5
1502954844.77	100.2665	88.4375	33.5
1502954846.77	100.25925	88.6875	33.5
1502954848.78	100.2575	89.0	33.4375
1502954850.79	100.26125	89.0625	33.4375
1502954852.8	100.26	89.375	33.4375
1502954854.8	100.266	88.75	33.4375
1502954856.81	100.2605	89.1875	33.4375
1502954858.82	100.262	88.6875	33.375
1502954860.82	100.264	88.5625	33.375
1502954862.83	100.2655	88.5625	33.375
1502954864.84	100.2745	88.5625	33.375
1502954866.85	100.276	88.0	33.375
1502954868.85	100.269	88.5	33.3125
1502954870.86	100.26075	88.625	33.25
1502954872.87	100.26575	88.6875	33.25
1502954874.87	100.266	88.6875	33.1875
1502954876.88	100.2675	89.0625	33.1875
1502954878.89	100.2535	88.625	33.1875
1502954880.9	100.2415	89.9375	33.125
1502954882.91	100.254	90.1875	33.125
1502954884.92	0.36025	90.875	33.125
1502954886.5	100.25475	90.0625	33.125
1502954888.51	100.25325	89.8125	33.0
1502954890.52	100.2465	90.1875	32.9375
1502954892.53	100.2415	90.5	32.9375
1502954894.54	100.24325	90.75	32.875
1502954896.54	100.2395	90.5	32.875
1502954898.55	100.23675	90.8125	32.8125
1502954900.56	100.2395	91.0	32.75
1502954902.56	100.2395	91.125	32.75
1502954904.58	100.2365	91.125	32.6875
1502954906.58	100.2365	91.1875	32.6875
1502954908.59	100.235	91.0	32.625
1502954910.6	100.24275	90.75	32.5625
1502954912.61	100.2345	91.25	32.5
1502954914.61	100.23525	90.4375	32.5
1502954916.62	100.236	91.1875	32.4375
1502954918.63	100.23825	91.3125	32.375
1502954920.63	100.2395	90.75	32.3125
1502954922.64	100.249	90.4375	32.3125
1502954924.65	100.2465	90.25	32.3125
1502954926.66	100.22	92.6875	32.5
1502954928.66	100.22725	92.4375	32.6875
1502954930.67	100.237	92.0	32.8125
1502954932.68	100.2615	94.8125	33.0
1502954934.68	100.25925	89.0	32.875
1502954936.69	100.2475	88.875	32.875
1502954938.7	100.26175	89.375	32.8125
1502954940.71	100.26125	89.5	32.8125
1502954942.72	100.2645	88.875	32.75
1502954944.73	0.3575	88.8125	32.75
1502954946.19	100.259	89.375	32.6875
1502954948.2	100.26325	89.3125	32.625
1502954950.22	100.25925	89.25	32.5625
1502954952.23	100.2505	89.8125	32.5
1502954954.24	100.25325	89.6875	32.5
1502954956.24	100.2495	91.375	32.5625
1502954958.25	100.2405	90.625	32.5
1502954960.26	97.151	675.0	32.5625
1502954962.27	100.291	538.6875	32.875
1502954964.28	100.27225	89.875	32.8125
1502954966.28	100.2635	89.375	33.125
1502954968.3	100.25625	88.4375	33.4375
1502954970.3	100.26675	89.25	33.5625
1502954972.31	100.27625	90.3125	33.6875
1502954974.32	100.2485	89.0	33.875
1502954976.32	100.26325	89.375	34.0625
1502954978.33	100.26825	87.6875	34.25
1502954980.34	100.2545	89.75	34.5
1502954982.35	100.2065	92.25	34.6875
1502954984.35	99.7955	93.625	34.8125
1502954986.36	97.29325	90.5	35.0
1502954988.37	100.22625	142.125	35.125
1502954990.37	100.26625	91.8125	35.375
1502954992.38	88.68625	591.375	35.3125
1502954994.39	100.30525	491.25	35.875
1502954996.4	100.28	88.3125	36.125
