1969	1502970277	0.2363526570048309	13	-17	15994	32
1970	1502970278	0.23647342995169082	13	-17	16002	32
1971	1502970279	0.23659420289855074	13	-17	16009	32
1972	1502970280	0.23671497584541062	13	-17	16017	32
1973	1502970281	0.23683574879227054	13	-18	16024	32
1974	1502970282	0.23695652173913043	13	-18	16032	32
1975	1502970283	0.23707729468599034	13	-18	16039	32
1976	1502970284	0.23719806763285023	13	-18	16047	32
1977	1502970285	0.23731884057971014	13	-19	16054	32
1978	1502970286	0.23743961352657006	13	-19	16062	32
1979	1502970287	0.23756038647342995	13	-19	16069	32
1980	1502970288	0.23768115942028986	13	-19	16077	32
1981	1502970289	0.23780193236714975	13	-19	16084	32
1982	1502970290	0.23792270531400966	13	-19	16092	39
1983	1502970291	0.23804347826086958	13	-19	16099	39
1984	1502970292	0.23816425120772947	13	-19	16107	45
1985	1502970293	0.23828502415458938	13	-19	16114	45
1986	1502970294	0.23840579710144927	13	-19	16122	36
1987	1502970295	0.23852657004830918	13	-19	16129	36
1988	1502970296	0.23864734299516907	13	-19	16137	36
1989	1502970297	0.23876811594202899	13	-19	16144	36
1990	1502970298	0.2388888888888889	13	-19	16152	37
1991	1502970299	0.2390096618357488	13	-19	16159	37
1992	1502970300	0.2391304347826087	13	-18	16167	34
1993	1502970301	0.2392512077294686	13	-18	16174	34
1994	1502970302	0.2393719806763285	13	-18	16182	36
1995	1502970303	0.2394927536231884	13	-18	16189	36
1996	1502970304	0.2396135265700483	13	-18	16197	36
1997	1502970305	0.23973429951690822	13	-18	16204	36
1998	1502970306	0.2398550724637681	13	-18	16212	36
1999	1502970307	0.23997584541062802	13	-18	16219	36
2000	1502970308	0.2400966183574879	13	-18	16227	33
2001	1502970309	0.24021739130434783	13	-18	16234	33
2002	1502970310	0.24033816425120774	13	-18	16242	34
2003	1502970311	0.24045893719806763	13	-18	16249	34
2004	1502970312	0.24057971014492754	13	-18	16257	40
2005	1502970313	0.24070048309178743	13	-18	16264	40
2006	1502970314	0.24082125603864735	13	-18	16272	33
2007	1502970315	0.24094202898550723	13	-18	16279	33
2008	1502970316	0.24106280193236715	13	-18	16287	33
2009	1502970317	0.24118357487922706	13	-18	16294	35
2010	1502970318	0.24130434782608695	13	-18	16301	35
2011	1502970319	0.24142512077294687	13	-18	16309	43
2012	1502970320	0.24154589371980675	13	-18	16316	43
2013	1502970321	0.24166666666666667	13	-18	16324	55
2014	1502970322	0.24178743961352658	13	-18	16331	55
2015	1502970323	0.24190821256038647	13	-19	16339	31
2016	1502970324	0.24202898550724639	13	-19	16346	31
2017	1502970325	0.24214975845410627	13	-19	16354	31
2018	1502970326	0.2422705314009662	13	-19	16361	31
2019	1502970327	0.24239130434782608	13	-19	16369	31
2020	1502970328	0.242512077294686	13	-19	16376	31
2021	1502970329	0.2426328502415459	13	-19	16384	31
2022	1502970330	0.2427536231884058	13	-20	16391	31
2023	1502970331	0.2428743961352657	13	-20	16399	31
2024	1502970332	0.2429951690821256	13	-20	16406	31
2025	1502970333	0.2431159420289855	13	-20	16414	31
2026	1502970334	0.2432367149758454	13	-21	16421	31
2027	1502970335	0.2433574879227053	13	-21	16428	35
2028	1502970336	0.24347826086956523	12	-21	16436	35
2029	1502970337	0.24359903381642511	12	-21	16443	37
2030	1502970338	0.24371980676328503	12	-20	16451	37
2031	1502970339	0.24384057971014492	12	-20	16458	33
2032	1502970340	0.24396135265700483	12	-20	16466	33
2033	1502970341	0.24408212560386475	12	-20	16473	32
2034	1502970342	0.24420289855072463	12	-20	16481	32
2035	1502970343	0.24432367149758455	12	-20	16488	30
2036	1502970344	0.24444444444444444	12	-20	16496	30
2037	1502970345	0.24456521739130435	12	-20	16503	30
2038	1502970346	0.24468599033816424	12	-20	16510	30
2039	1502970347	0.24480676328502415	12	-20	16518	30
2040	1502970348	0.24492753623188407	12	-20	16525	30
2041	1502970349	0.24504830917874396	12	-20	16533	47
2042	1502970350	0.24516908212560387	12	-20	16540	47
2043	1502970351	0.24528985507246376	12	-20	16548	37
2044	1502970352	0.24541062801932367	12	-20	16555	37
2045	1502970353	0.2455314009661836	12	-20	16563	30
2046	1502970354	0.24565217391304348	12	-20	16570	30
2047	1502970355	0.2457729468599034	12	-20	16577	30
