1502968702.04	3018.5
1502968703.04	3027.5
1502968704.04	3036.5
1502968705.04	3045.375
1502968706.04	3054.375
1502968707.04	3063.375
1502968708.04	3072.375
1502968709.04	3081.25
1502968710.04	3090.25
1502968711.04	3099.25
1502968712.04	3108.125
1502968713.04	3117.125
1502968714.04	3126.125
1502968715.04	3135.0
1502968716.04	3144.0
1502968717.04	3152.9375
1502968718.04	3161.875
1502968719.04	3170.875
1502968720.05	3179.8125
1502968721.05	3188.75
1502968722.05	3197.625
1502968723.05	3206.625
1502968724.05	3215.5625
1502968725.05	3224.5
1502968726.05	3233.4375
1502968727.05	3242.4375
1502968728.05	3251.3125
1502968729.05	3260.3125
1502968730.05	3269.1875
1502968731.05	3278.1875
1502968732.05	3287.0625
1502968733.05	3296.0625
1502968734.05	3304.9375
1502968735.05	3313.875
1502968736.05	3322.875
1502968737.05	3331.75
1502968738.05	3340.625
1502968739.05	3349.625
1502968740.05	3358.625
1502968741.05	3367.5
1502968742.05	3376.4375
1502968743.05	3385.375
1502968744.05	3394.25
1502968745.05	3403.1875
1502968746.05	3412.1875
1502968747.05	3421.0625
1502968748.05	3429.9375
1502968749.05	3438.9375
1502968750.05	3447.8125
1502968751.05	3456.75
1502968752.05	3465.75
1502968753.05	3474.625
1502968754.05	3483.5
1502968755.05	3492.375
1502968756.05	3501.3125
1502968757.05	3510.1875
1502968758.05	3519.1875
1502968759.05	3528.125
1502968760.05	3537.0
1502968761.05	3545.875
1502968762.05	3554.75
1502968763.05	3563.75
1502968764.05	3572.625
1502968765.05	3581.5
1502968766.05	3590.4375
1502968767.05	3599.3125
1502968768.05	3608.1875
1502968769.05	3617.125
1502968770.05	3626.0
1502968771.05	3635.0
1502968772.05	3643.875
1502968773.05	3652.75
1502968774.05	3661.6875
1502968775.05	3670.5625
1502968776.05	3679.4375
1502968777.05	3688.375
1502968778.05	3697.25
1502968779.05	3706.125
1502968780.05	3715.0625
1502968781.05	3723.9375
1502968782.05	3732.8125
1502968783.05	3741.6875
1502968784.05	3750.625
1502968785.05	3759.5
1502968786.05	3768.375
1502968787.05	3777.3125
1502968788.05	3786.0625
1502968789.05	3795.0625
1502968790.05	3803.875
1502968791.05	3812.75
1502968792.05	3821.625
1502968793.05	3830.5625
1502968794.05	3839.4375
1502968795.05	3848.3125
1502968796.05	3857.25
1502968797.05	3866.125
1502968798.05	3874.9375
1502968799.05	3883.8125
1502968800.05	3892.6875
1502968801.05	3901.5625
1502968802.05	3910.5
1502968803.05	3919.3125
1502968804.05	3928.1875
1502968805.05	3937.0625
1502968806.05	3946.0
1502968807.05	3954.75
1502968808.05	3963.625
